device_driver_id,device_model_id,manufacturer,printer_language,install_file_address
40,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
41,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
42,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
43,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
44,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
45,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
46,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
47,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
48,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
49,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
50,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
51,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
52,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
53,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
54,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
55,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
56,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
57,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
58,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
59,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
60,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
61,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
62,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
63,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
64,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
65,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
66,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
67,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
68,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
69,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
70,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
71,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
72,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
73,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
74,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
75,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
76,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
77,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
78,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
79,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
80,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
81,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
82,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
83,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
84,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
85,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
86,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
87,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
88,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
89,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
90,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
91,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
92,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
93,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
94,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
95,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
96,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
97,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
98,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
99,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
100,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
101,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
102,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
103,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
104,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
105,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
106,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
107,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
108,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
109,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
110,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
111,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
112,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
113,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
114,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
115,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
116,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
117,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
118,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
119,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
120,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
121,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
122,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
123,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
124,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
125,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
126,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
127,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
128,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
129,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
130,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
131,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
132,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
133,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
134,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
135,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
136,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
137,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
138,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
139,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
140,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
141,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
142,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
143,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
144,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
145,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
146,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
147,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
148,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
149,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
150,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
151,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
152,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
153,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
154,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
155,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
156,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
157,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
158,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
159,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
160,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
161,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
162,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
163,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
164,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
165,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
166,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
167,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
168,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
169,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
170,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
171,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
172,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
173,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
174,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
175,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
176,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
177,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
178,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
179,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
180,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
181,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
182,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
183,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
184,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
185,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
186,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
187,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
188,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
189,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
190,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
191,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
192,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
193,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
194,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
195,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
196,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
197,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
198,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
199,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
200,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
201,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
202,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
203,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
204,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
205,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
206,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
207,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
208,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
209,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
210,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
211,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
212,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
213,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
214,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
215,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
216,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
217,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
218,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
219,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
220,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
221,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
222,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
223,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
224,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
225,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
226,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
227,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
228,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
229,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
230,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
231,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
232,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
233,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
234,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
235,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
236,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
237,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
238,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
239,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
240,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
241,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
242,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
243,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
244,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
245,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
246,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
247,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
248,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
249,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
250,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
251,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
252,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
253,6,캐논,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
254,6,캐논,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
255,18,삼성,UFR,C:\Users\DK\Desktop\SjManageWeb\back-end
256,18,삼성,UFRII,C:\Users\DK\Desktop\SjManageWeb\back-end
