device_model_id,model_name,manufacturer,color_support
83,IR ADV C3330,캐논,1
84,IR ADV C5535,캐논,1
85,IR ADV C2025,캐논,1
86,IR ADV C5045,캐논,1
87,CLP-775N,삼성,1
88,ML-4510ND,삼성,0
89,SL-M4530ND,삼성,0
90,B431,오키,0
91,C843,오키,1
92,ES8441,오키,1
93,C9650,오키,1
94,SL-K4350LX,삼성,0
95,SL-X4220RX,삼성,1
96,SL-X4300LX,삼성,1
97,SL-X7500P,삼성,1
98,SL-X7500LX,삼성,1
99,SL-M4350ND,삼성,0
100,GM4090,캐논,0
101,IR ADV 4245,캐논,0
102,IR ADV C5550,캐논,1
103,IR ADV C3330,캐논,1
104,IR ADV C5535,캐논,1
105,IR ADV C2025,캐논,1
106,IR ADV C5045,캐논,1
107,CLP-775N,삼성,1
108,ML-4510ND,삼성,0
109,SL-M4530ND,삼성,0
110,B431,오키,0
111,C843,오키,1
112,ES8441,오키,1
113,C9650,오키,1
114,SL-K4350LX,삼성,0
115,SL-X4220RX,삼성,1
116,SL-X4300LX,삼성,1
117,SL-X7500P,삼성,1
118,SL-X7500LX,삼성,1
119,SL-M4350ND,삼성,0
120,GM4090,캐논,0
121,IR ADV 4245,캐논,0
122,IR ADV C5550,캐논,1
123,IR ADV C3330,캐논,1
124,IR ADV C5535,캐논,1
125,IR ADV C2025,캐논,1
126,IR ADV C5045,캐논,1
127,CLP-775N,삼성,1
128,ML-4510ND,삼성,0
129,SL-M4530ND,삼성,0
130,B431,오키,0
131,C843,오키,1
132,ES8441,오키,1
133,C9650,오키,1
134,SL-K4350LX,삼성,0
135,SL-X4220RX,삼성,1
136,SL-X4300LX,삼성,1
137,SL-X7500P,삼성,1
138,SL-X7500LX,삼성,1
139,SL-M4350ND,삼성,0
140,GM4090,캐논,0
141,IR ADV 4245,캐논,0
142,IR ADV C5550,캐논,1
143,IR ADV C3330,캐논,1
144,IR ADV C5535,캐논,1
145,IR ADV C2025,캐논,1
146,IR ADV C5045,캐논,1
147,CLP-775N,삼성,1
148,ML-4510ND,삼성,0
149,SL-M4530ND,삼성,0
150,B431,오키,0
151,C843,오키,1
152,ES8441,오키,1
153,C9650,오키,1
154,SL-K4350LX,삼성,0
155,SL-X4220RX,삼성,1
156,SL-X4300LX,삼성,1
157,SL-X7500P,삼성,1
158,SL-X7500LX,삼성,1
159,SL-M4350ND,삼성,0
160,GM4090,캐논,0
161,IR ADV 4245,캐논,0
162,IR ADV C5550,캐논,1
163,IR ADV C3330,캐논,1
164,IR ADV C5535,캐논,1
165,IR ADV C2025,캐논,1
166,IR ADV C5045,캐논,1
167,CLP-775N,삼성,1
168,ML-4510ND,삼성,0
169,SL-M4530ND,삼성,0
170,B431,오키,0
171,C843,오키,1
172,ES8441,오키,1
173,C9650,오키,1
174,SL-K4350LX,삼성,0
175,SL-X4220RX,삼성,1
176,SL-X4300LX,삼성,1
177,SL-X7500P,삼성,1
178,SL-X7500LX,삼성,1
179,SL-M4350ND,삼성,0
180,GM4090,캐논,0
181,IR ADV 4245,캐논,0
182,IR ADV C5550,캐논,1
183,IR ADV C3330,캐논,1
184,IR ADV C5535,캐논,1
185,IR ADV C2025,캐논,1
186,IR ADV C5045,캐논,1
187,CLP-775N,삼성,1
188,ML-4510ND,삼성,0
189,SL-M4530ND,삼성,0
190,B431,오키,0
191,C843,오키,1
192,ES8441,오키,1
193,C9650,오키,1
194,SL-K4350LX,삼성,0
195,SL-X4220RX,삼성,1
196,SL-X4300LX,삼성,1
197,SL-X7500P,삼성,1
198,SL-X7500LX,삼성,1
199,SL-M4350ND,삼성,0
200,GM4090,캐논,0
201,IR ADV 4245,캐논,0
202,IR ADV C5550,캐논,1
203,IR ADV C3330,캐논,1
204,IR ADV C5535,캐논,1
205,IR ADV C2025,캐논,1
206,IR ADV C5045,캐논,1
207,CLP-775N,삼성,1
208,ML-4510ND,삼성,0
209,SL-M4530ND,삼성,0
210,B431,오키,0
211,C843,오키,1
212,ES8441,오키,1
213,C9650,오키,1
214,SL-K4350LX,삼성,0
215,SL-X4220RX,삼성,1
216,SL-X4300LX,삼성,1
217,SL-X7500P,삼성,1
218,SL-X7500LX,삼성,1
219,SL-M4350ND,삼성,0
220,GM4090,캐논,0
221,IR ADV 4245,캐논,0
222,IR ADV C5550,캐논,1
223,IR ADV C3330,캐논,1
224,IR ADV C5535,캐논,1
225,IR ADV C2025,캐논,1
226,IR ADV C5045,캐논,1
227,CLP-775N,삼성,1
228,ML-4510ND,삼성,0
229,SL-M4530ND,삼성,0
230,B431,오키,0
231,C843,오키,1
232,ES8441,오키,1
233,C9650,오키,1
234,SL-K4350LX,삼성,0
235,SL-X4220RX,삼성,1
236,SL-X4300LX,삼성,1
237,SL-X7500P,삼성,1
238,SL-X7500LX,삼성,1
239,SL-M4350ND,삼성,0
240,GM4090,캐논,0
241,IR ADV 4245,캐논,0
242,IR ADV C5550,캐논,1
243,IR ADV C3330,캐논,1
244,IR ADV C5535,캐논,1
245,IR ADV C2025,캐논,1
246,IR ADV C5045,캐논,1
247,CLP-775N,삼성,1
248,ML-4510ND,삼성,0
249,SL-M4530ND,삼성,0
250,B431,오키,0
251,C843,오키,1
252,ES8441,오키,1
253,C9650,오키,1
254,SL-K4350LX,삼성,0
255,SL-X4220RX,삼성,1
256,SL-X4300LX,삼성,1
257,SL-X7500P,삼성,1
258,SL-X7500LX,삼성,1
259,SL-M4350ND,삼성,0
260,GM4090,캐논,0
261,IR ADV 4245,캐논,0
262,IR ADV C5550,캐논,1
263,IR ADV C3330,캐논,1
264,IR ADV C5535,캐논,1
265,IR ADV C2025,캐논,1
266,IR ADV C5045,캐논,1
267,CLP-775N,삼성,1
268,ML-4510ND,삼성,0
269,SL-M4530ND,삼성,0
270,B431,오키,0
271,C843,오키,1
272,ES8441,오키,1
273,C9650,오키,1
274,SL-K4350LX,삼성,0
275,SL-X4220RX,삼성,1
276,SL-X4300LX,삼성,1
277,SL-X7500P,삼성,1
278,SL-X7500LX,삼성,1
279,SL-M4350ND,삼성,0
280,GM4090,캐논,0
281,IR ADV 4245,캐논,0
282,IR ADV C5550,캐논,1
283,IR ADV C3330,캐논,1
284,IR ADV C5535,캐논,1
285,IR ADV C2025,캐논,1
286,IR ADV C5045,캐논,1
287,CLP-775N,삼성,1
288,ML-4510ND,삼성,0
289,SL-M4530ND,삼성,0
290,B431,오키,0
291,C843,오키,1
292,ES8441,오키,1
293,C9650,오키,1
294,SL-K4350LX,삼성,0
295,SL-X4220RX,삼성,1
296,SL-X4300LX,삼성,1
297,SL-X7500P,삼성,1
298,SL-X7500LX,삼성,1
299,SL-M4350ND,삼성,0
300,GM4090,캐논,0
301,IR ADV 4245,캐논,0
302,IR ADV C5550,캐논,1
303,IR ADV C3330,캐논,1
304,IR ADV C5535,캐논,1
305,IR ADV C2025,캐논,1
306,IR ADV C5045,캐논,1
307,CLP-775N,삼성,1
308,ML-4510ND,삼성,0
309,SL-M4530ND,삼성,0
310,B431,오키,0
311,C843,오키,1
312,ES8441,오키,1
313,C9650,오키,1
314,SL-K4350LX,삼성,0
315,SL-X4220RX,삼성,1
316,SL-X4300LX,삼성,1
317,SL-X7500P,삼성,1
318,SL-X7500LX,삼성,1
319,SL-M4350ND,삼성,0
320,GM4090,캐논,0
321,IR ADV 4245,캐논,0
322,IR ADV C5550,캐논,1
323,IR ADV C3330,캐논,1
324,IR ADV C5535,캐논,1
325,IR ADV C2025,캐논,1
326,IR ADV C5045,캐논,1
327,CLP-775N,삼성,1
328,ML-4510ND,삼성,0
329,SL-M4530ND,삼성,0
330,B431,오키,0
331,C843,오키,1
332,ES8441,오키,1
333,C9650,오키,1
334,SL-K4350LX,삼성,0
335,SL-X4220RX,삼성,1
336,SL-X4300LX,삼성,1
337,SL-X7500P,삼성,1
338,SL-X7500LX,삼성,1
339,SL-M4350ND,삼성,0
340,GM4090,캐논,0
341,IR ADV 4245,캐논,0
342,IR ADV C5550,캐논,1
343,IR ADV C3330,캐논,1
344,IR ADV C5535,캐논,1
345,IR ADV C2025,캐논,1
346,IR ADV C5045,캐논,1
347,CLP-775N,삼성,1
348,ML-4510ND,삼성,0
349,SL-M4530ND,삼성,0
350,B431,오키,0
351,C843,오키,1
352,ES8441,오키,1
353,C9650,오키,1
354,SL-K4350LX,삼성,0
355,SL-X4220RX,삼성,1
356,SL-X4300LX,삼성,1
357,SL-X7500P,삼성,1
358,SL-X7500LX,삼성,1
359,SL-M4350ND,삼성,0
360,GM4090,캐논,0
361,IR ADV 4245,캐논,0
362,IR ADV C5550,캐논,1
363,IR ADV C3330,캐논,1
364,IR ADV C5535,캐논,1
365,IR ADV C2025,캐논,1
366,IR ADV C5045,캐논,1
367,CLP-775N,삼성,1
368,ML-4510ND,삼성,0
369,SL-M4530ND,삼성,0
370,B431,오키,0
371,C843,오키,1
372,ES8441,오키,1
373,C9650,오키,1
374,SL-K4350LX,삼성,0
375,SL-X4220RX,삼성,1
376,SL-X4300LX,삼성,1
377,SL-X7500P,삼성,1
378,SL-X7500LX,삼성,1
379,SL-M4350ND,삼성,0
380,GM4090,캐논,0
381,IR ADV 4245,캐논,0
382,IR ADV C5550,캐논,1
383,IR ADV C3330,캐논,1
384,IR ADV C5535,캐논,1
385,IR ADV C2025,캐논,1
386,IR ADV C5045,캐논,1
387,CLP-775N,삼성,1
388,ML-4510ND,삼성,0
389,SL-M4530ND,삼성,0
390,B431,오키,0
391,C843,오키,1
392,ES8441,오키,1
393,C9650,오키,1
394,SL-K4350LX,삼성,0
395,SL-X4220RX,삼성,1
396,SL-X4300LX,삼성,1
397,SL-X7500P,삼성,1
398,SL-X7500LX,삼성,1
399,SL-M4350ND,삼성,0
400,GM4090,캐논,0
401,IR ADV 4245,캐논,0
402,IR ADV C5550,캐논,1
403,IR ADV C3330,캐논,1
404,IR ADV C5535,캐논,1
405,IR ADV C2025,캐논,1
406,IR ADV C5045,캐논,1
407,CLP-775N,삼성,1
408,ML-4510ND,삼성,0
409,SL-M4530ND,삼성,0
410,B431,오키,0
411,C843,오키,1
412,ES8441,오키,1
413,C9650,오키,1
414,SL-K4350LX,삼성,0
415,SL-X4220RX,삼성,1
416,SL-X4300LX,삼성,1
417,SL-X7500P,삼성,1
418,SL-X7500LX,삼성,1
419,SL-M4350ND,삼성,0
420,GM4090,캐논,0
421,IR ADV 4245,캐논,0
422,IR ADV C5550,캐논,1
423,IR ADV C3330,캐논,1
424,IR ADV C5535,캐논,1
425,IR ADV C2025,캐논,1
426,IR ADV C5045,캐논,1
427,CLP-775N,삼성,1
428,ML-4510ND,삼성,0
429,SL-M4530ND,삼성,0
430,B431,오키,0
431,C843,오키,1
432,ES8441,오키,1
433,C9650,오키,1
434,SL-K4350LX,삼성,0
435,SL-X4220RX,삼성,1
436,SL-X4300LX,삼성,1
437,SL-X7500P,삼성,1
438,SL-X7500LX,삼성,1
439,SL-M4350ND,삼성,0
440,GM4090,캐논,0
441,IR ADV 4245,캐논,0
442,IR ADV C5550,캐논,1
443,IR ADV C3330,캐논,1
444,IR ADV C5535,캐논,1
445,IR ADV C2025,캐논,1
446,IR ADV C5045,캐논,1
447,CLP-775N,삼성,1
448,ML-4510ND,삼성,0
449,SL-M4530ND,삼성,0
450,B431,오키,0
451,C843,오키,1
452,ES8441,오키,1
453,C9650,오키,1
454,SL-K4350LX,삼성,0
455,SL-X4220RX,삼성,1
456,SL-X4300LX,삼성,1
457,SL-X7500P,삼성,1
458,SL-X7500LX,삼성,1
459,SL-M4350ND,삼성,0
460,GM4090,캐논,0
461,IR ADV 4245,캐논,0
462,IR ADV C5550,캐논,1
463,IR ADV C3330,캐논,1
464,IR ADV C5535,캐논,1
465,IR ADV C2025,캐논,1
466,IR ADV C5045,캐논,1
467,CLP-775N,삼성,1
468,ML-4510ND,삼성,0
469,SL-M4530ND,삼성,0
470,B431,오키,0
471,C843,오키,1
472,ES8441,오키,1
473,C9650,오키,1
474,SL-K4350LX,삼성,0
475,SL-X4220RX,삼성,1
476,SL-X4300LX,삼성,1
477,SL-X7500P,삼성,1
478,SL-X7500LX,삼성,1
479,SL-M4350ND,삼성,0
480,GM4090,캐논,0
481,IR ADV 4245,캐논,0
482,IR ADV C5550,캐논,1
483,IR ADV C3330,캐논,1
484,IR ADV C5535,캐논,1
485,IR ADV C2025,캐논,1
486,IR ADV C5045,캐논,1
487,CLP-775N,삼성,1
488,ML-4510ND,삼성,0
489,SL-M4530ND,삼성,0
490,B431,오키,0
491,C843,오키,1
492,ES8441,오키,1
493,C9650,오키,1
494,SL-K4350LX,삼성,0
495,SL-X4220RX,삼성,1
496,SL-X4300LX,삼성,1
497,SL-X7500P,삼성,1
498,SL-X7500LX,삼성,1
499,SL-M4350ND,삼성,0
500,GM4090,캐논,0
501,IR ADV 4245,캐논,0
502,IR ADV C5550,캐논,1
503,IR ADV C3330,캐논,1
504,IR ADV C5535,캐논,1
505,IR ADV C2025,캐논,1
506,IR ADV C5045,캐논,1
507,CLP-775N,삼성,1
508,ML-4510ND,삼성,0
509,SL-M4530ND,삼성,0
510,B431,오키,0
511,C843,오키,1
512,ES8441,오키,1
513,C9650,오키,1
514,SL-K4350LX,삼성,0
515,SL-X4220RX,삼성,1
516,SL-X4300LX,삼성,1
517,SL-X7500P,삼성,1
518,SL-X7500LX,삼성,1
519,SL-M4350ND,삼성,0
520,GM4090,캐논,0
521,IR ADV 4245,캐논,0
522,IR ADV C5550,캐논,1
523,IR ADV C3330,캐논,1
524,IR ADV C5535,캐논,1
525,IR ADV C2025,캐논,1
526,IR ADV C5045,캐논,1
527,CLP-775N,삼성,1
528,ML-4510ND,삼성,0
529,SL-M4530ND,삼성,0
530,B431,오키,0
531,C843,오키,1
532,ES8441,오키,1
533,C9650,오키,1
534,SL-K4350LX,삼성,0
535,SL-X4220RX,삼성,1
536,SL-X4300LX,삼성,1
537,SL-X7500P,삼성,1
538,SL-X7500LX,삼성,1
539,SL-M4350ND,삼성,0
540,GM4090,캐논,0
541,IR ADV 4245,캐논,0
542,IR ADV C5550,캐논,1
543,IR ADV C3330,캐논,1
544,IR ADV C5535,캐논,1
545,IR ADV C2025,캐논,1
546,IR ADV C5045,캐논,1
547,CLP-775N,삼성,1
548,ML-4510ND,삼성,0
549,SL-M4530ND,삼성,0
550,B431,오키,0
551,C843,오키,1
552,ES8441,오키,1
553,C9650,오키,1
554,SL-K4350LX,삼성,0
555,SL-X4220RX,삼성,1
556,SL-X4300LX,삼성,1
557,SL-X7500P,삼성,1
558,SL-X7500LX,삼성,1
559,SL-M4350ND,삼성,0
560,GM4090,캐논,0
561,IR ADV 4245,캐논,0
562,IR ADV C5550,캐논,1
563,IR ADV C3330,캐논,1
564,IR ADV C5535,캐논,1
565,IR ADV C2025,캐논,1
566,IR ADV C5045,캐논,1
567,CLP-775N,삼성,1
568,ML-4510ND,삼성,0
569,SL-M4530ND,삼성,0
570,B431,오키,0
571,C843,오키,1
572,ES8441,오키,1
573,C9650,오키,1
574,SL-K4350LX,삼성,0
575,SL-X4220RX,삼성,1
576,SL-X4300LX,삼성,1
577,SL-X7500P,삼성,1
578,SL-X7500LX,삼성,1
579,SL-M4350ND,삼성,0
580,GM4090,캐논,0
581,IR ADV 4245,캐논,0
582,IR ADV C5550,캐논,1
583,IR ADV C3330,캐논,1
584,IR ADV C5535,캐논,1
585,IR ADV C2025,캐논,1
586,IR ADV C5045,캐논,1
587,CLP-775N,삼성,1
588,ML-4510ND,삼성,0
589,SL-M4530ND,삼성,0
590,B431,오키,0
591,C843,오키,1
592,ES8441,오키,1
593,C9650,오키,1
594,SL-K4350LX,삼성,0
595,SL-X4220RX,삼성,1
596,SL-X4300LX,삼성,1
597,SL-X7500P,삼성,1
598,SL-X7500LX,삼성,1
599,SL-M4350ND,삼성,0
600,GM4090,캐논,0
601,IR ADV 4245,캐논,0
602,IR ADV C5550,캐논,1
603,IR ADV C3330,캐논,1
604,IR ADV C5535,캐논,1
605,IR ADV C2025,캐논,1
606,IR ADV C5045,캐논,1
607,CLP-775N,삼성,1
608,ML-4510ND,삼성,0
609,SL-M4530ND,삼성,0
610,B431,오키,0
611,C843,오키,1
612,ES8441,오키,1
613,C9650,오키,1
614,SL-K4350LX,삼성,0
615,SL-X4220RX,삼성,1
616,SL-X4300LX,삼성,1
617,SL-X7500P,삼성,1
618,SL-X7500LX,삼성,1
619,SL-M4350ND,삼성,0
620,GM4090,캐논,0
621,IR ADV 4245,캐논,0
622,IR ADV C5550,캐논,1
623,IR ADV C3330,캐논,1
624,IR ADV C5535,캐논,1
625,IR ADV C2025,캐논,1
626,IR ADV C5045,캐논,1
627,CLP-775N,삼성,1
628,ML-4510ND,삼성,0
629,SL-M4530ND,삼성,0
630,B431,오키,0
631,C843,오키,1
632,ES8441,오키,1
633,C9650,오키,1
634,SL-K4350LX,삼성,0
635,SL-X4220RX,삼성,1
636,SL-X4300LX,삼성,1
637,SL-X7500P,삼성,1
638,SL-X7500LX,삼성,1
639,SL-M4350ND,삼성,0
640,GM4090,캐논,0
641,IR ADV 4245,캐논,0
642,IR ADV C5550,캐논,1
643,IR ADV C3330,캐논,1
644,IR ADV C5535,캐논,1
645,IR ADV C2025,캐논,1
646,IR ADV C5045,캐논,1
647,CLP-775N,삼성,1
648,ML-4510ND,삼성,0
649,SL-M4530ND,삼성,0
650,B431,오키,0
651,C843,오키,1
652,ES8441,오키,1
653,C9650,오키,1
654,SL-K4350LX,삼성,0
655,SL-X4220RX,삼성,1
656,SL-X4300LX,삼성,1
657,SL-X7500P,삼성,1
658,SL-X7500LX,삼성,1
659,SL-M4350ND,삼성,0
660,GM4090,캐논,0
661,IR ADV 4245,캐논,0
662,IR ADV C5550,캐논,1
663,IR ADV C3330,캐논,1
664,IR ADV C5535,캐논,1
665,IR ADV C2025,캐논,1
666,IR ADV C5045,캐논,1
667,CLP-775N,삼성,1
668,ML-4510ND,삼성,0
669,SL-M4530ND,삼성,0
670,B431,오키,0
671,C843,오키,1
672,ES8441,오키,1
673,C9650,오키,1
674,SL-K4350LX,삼성,0
675,SL-X4220RX,삼성,1
676,SL-X4300LX,삼성,1
677,SL-X7500P,삼성,1
678,SL-X7500LX,삼성,1
679,SL-M4350ND,삼성,0
680,GM4090,캐논,0
681,IR ADV 4245,캐논,0
682,IR ADV C5550,캐논,1
683,IR ADV C3330,캐논,1
684,IR ADV C5535,캐논,1
685,IR ADV C2025,캐논,1
686,IR ADV C5045,캐논,1
687,CLP-775N,삼성,1
688,ML-4510ND,삼성,0
689,SL-M4530ND,삼성,0
690,B431,오키,0
691,C843,오키,1
692,ES8441,오키,1
693,C9650,오키,1
694,SL-K4350LX,삼성,0
695,SL-X4220RX,삼성,1
696,SL-X4300LX,삼성,1
697,SL-X7500P,삼성,1
698,SL-X7500LX,삼성,1
699,SL-M4350ND,삼성,0
700,GM4090,캐논,0
701,IR ADV 4245,캐논,0
702,IR ADV C5550,캐논,1
703,IR ADV C3330,캐논,1
704,IR ADV C5535,캐논,1
705,IR ADV C2025,캐논,1
706,IR ADV C5045,캐논,1
707,CLP-775N,삼성,1
708,ML-4510ND,삼성,0
709,SL-M4530ND,삼성,0
710,B431,오키,0
711,C843,오키,1
712,ES8441,오키,1
713,C9650,오키,1
714,SL-K4350LX,삼성,0
715,SL-X4220RX,삼성,1
716,SL-X4300LX,삼성,1
717,SL-X7500P,삼성,1
718,SL-X7500LX,삼성,1
719,SL-M4350ND,삼성,0
720,GM4090,캐논,0
721,IR ADV 4245,캐논,0
722,IR ADV C5550,캐논,1
723,IR ADV C3330,캐논,1
724,IR ADV C5535,캐논,1
725,IR ADV C2025,캐논,1
726,IR ADV C5045,캐논,1
727,CLP-775N,삼성,1
728,ML-4510ND,삼성,0
729,SL-M4530ND,삼성,0
730,B431,오키,0
731,C843,오키,1
732,ES8441,오키,1
733,C9650,오키,1
734,SL-K4350LX,삼성,0
735,SL-X4220RX,삼성,1
736,SL-X4300LX,삼성,1
737,SL-X7500P,삼성,1
738,SL-X7500LX,삼성,1
739,SL-M4350ND,삼성,0
740,GM4090,캐논,0
741,IR ADV 4245,캐논,0
742,IR ADV C5550,캐논,1
743,IR ADV C3330,캐논,1
744,IR ADV C5535,캐논,1
745,IR ADV C2025,캐논,1
746,IR ADV C5045,캐논,1
747,CLP-775N,삼성,1
748,ML-4510ND,삼성,0
749,SL-M4530ND,삼성,0
750,B431,오키,0
751,C843,오키,1
752,ES8441,오키,1
753,C9650,오키,1
754,SL-K4350LX,삼성,0
755,SL-X4220RX,삼성,1
756,SL-X4300LX,삼성,1
757,SL-X7500P,삼성,1
758,SL-X7500LX,삼성,1
759,SL-M4350ND,삼성,0
760,GM4090,캐논,0
761,IR ADV 4245,캐논,0
762,IR ADV C5550,캐논,1
763,IR ADV C3330,캐논,1
764,IR ADV C5535,캐논,1
765,IR ADV C2025,캐논,1
766,IR ADV C5045,캐논,1
767,CLP-775N,삼성,1
768,ML-4510ND,삼성,0
769,SL-M4530ND,삼성,0
770,B431,오키,0
771,C843,오키,1
772,ES8441,오키,1
773,C9650,오키,1
774,SL-K4350LX,삼성,0
775,SL-X4220RX,삼성,1
776,SL-X4300LX,삼성,1
777,SL-X7500P,삼성,1
778,SL-X7500LX,삼성,1
779,SL-M4350ND,삼성,0
780,GM4090,캐논,0
781,IR ADV 4245,캐논,0
782,IR ADV C5550,캐논,1
783,IR ADV C3330,캐논,1
784,IR ADV C5535,캐논,1
785,IR ADV C2025,캐논,1
786,IR ADV C5045,캐논,1
787,CLP-775N,삼성,1
788,ML-4510ND,삼성,0
789,SL-M4530ND,삼성,0
790,B431,오키,0
791,C843,오키,1
792,ES8441,오키,1
793,C9650,오키,1
794,SL-K4350LX,삼성,0
795,SL-X4220RX,삼성,1
796,SL-X4300LX,삼성,1
797,SL-X7500P,삼성,1
798,SL-X7500LX,삼성,1
799,SL-M4350ND,삼성,0
800,GM4090,캐논,0
801,IR ADV 4245,캐논,0
802,IR ADV C5550,캐논,1
803,IR ADV C3330,캐논,1
804,IR ADV C5535,캐논,1
805,IR ADV C2025,캐논,1
806,IR ADV C5045,캐논,1
807,CLP-775N,삼성,1
808,ML-4510ND,삼성,0
809,SL-M4530ND,삼성,0
810,B431,오키,0
811,C843,오키,1
812,ES8441,오키,1
813,C9650,오키,1
814,SL-K4350LX,삼성,0
815,SL-X4220RX,삼성,1
816,SL-X4300LX,삼성,1
817,SL-X7500P,삼성,1
818,SL-X7500LX,삼성,1
819,SL-M4350ND,삼성,0
820,GM4090,캐논,0
821,IR ADV 4245,캐논,0
822,IR ADV C5550,캐논,1
823,IR ADV C3330,캐논,1
824,IR ADV C5535,캐논,1
825,IR ADV C2025,캐논,1
826,IR ADV C5045,캐논,1
827,CLP-775N,삼성,1
828,ML-4510ND,삼성,0
829,SL-M4530ND,삼성,0
830,B431,오키,0
831,C843,오키,1
832,ES8441,오키,1
833,C9650,오키,1
834,SL-K4350LX,삼성,0
835,SL-X4220RX,삼성,1
836,SL-X4300LX,삼성,1
837,SL-X7500P,삼성,1
838,SL-X7500LX,삼성,1
839,SL-M4350ND,삼성,0
840,GM4090,캐논,0
841,IR ADV 4245,캐논,0
842,IR ADV C5550,캐논,1
843,IR ADV C3330,캐논,1
844,IR ADV C5535,캐논,1
845,IR ADV C2025,캐논,1
846,IR ADV C5045,캐논,1
847,CLP-775N,삼성,1
848,ML-4510ND,삼성,0
849,SL-M4530ND,삼성,0
850,B431,오키,0
851,C843,오키,1
852,ES8441,오키,1
853,C9650,오키,1
854,SL-K4350LX,삼성,0
855,SL-X4220RX,삼성,1
856,SL-X4300LX,삼성,1
857,SL-X7500P,삼성,1
858,SL-X7500LX,삼성,1
859,SL-M4350ND,삼성,0
860,GM4090,캐논,0
861,IR ADV 4245,캐논,0
862,IR ADV C5550,캐논,1
863,IR ADV C3330,캐논,1
864,IR ADV C5535,캐논,1
865,IR ADV C2025,캐논,1
866,IR ADV C5045,캐논,1
867,CLP-775N,삼성,1
868,ML-4510ND,삼성,0
869,SL-M4530ND,삼성,0
870,B431,오키,0
871,C843,오키,1
872,ES8441,오키,1
873,C9650,오키,1
874,SL-K4350LX,삼성,0
875,SL-X4220RX,삼성,1
876,SL-X4300LX,삼성,1
877,SL-X7500P,삼성,1
878,SL-X7500LX,삼성,1
879,SL-M4350ND,삼성,0
880,GM4090,캐논,0
881,IR ADV 4245,캐논,0
882,IR ADV C5550,캐논,1
883,IR ADV C3330,캐논,1
884,IR ADV C5535,캐논,1
885,IR ADV C2025,캐논,1
886,IR ADV C5045,캐논,1
887,CLP-775N,삼성,1
888,ML-4510ND,삼성,0
889,SL-M4530ND,삼성,0
890,B431,오키,0
891,C843,오키,1
892,ES8441,오키,1
893,C9650,오키,1
894,SL-K4350LX,삼성,0
895,SL-X4220RX,삼성,1
896,SL-X4300LX,삼성,1
897,SL-X7500P,삼성,1
898,SL-X7500LX,삼성,1
899,SL-M4350ND,삼성,0
900,GM4090,캐논,0
901,IR ADV 4245,캐논,0
902,IR ADV C5550,캐논,1
903,IR ADV C3330,캐논,1
904,IR ADV C5535,캐논,1
905,IR ADV C2025,캐논,1
906,IR ADV C5045,캐논,1
907,CLP-775N,삼성,1
908,ML-4510ND,삼성,0
